Timestamp,Demand,Generation,Import,Solar,Wind,STOR,Other
2025-11-23T04:25:00,2885.63,327.00,2558.70,13.94,126.12,27.84,159.10
2025-11-23T04:30:00,2944.60,366.38,2578.31,13.91,135.55,57.14,159.82
2025-11-23T04:35:00,2982.82,387.35,2595.58,13.80,148.25,68.59,156.79
2025-11-23T04:40:00,3029.74,426.03,2603.77,13.62,163.82,95.70,152.87
2025-11-23T04:45:00,3052.97,437.38,2615.69,33.06,153.39,97.88,153.05
2025-11-23T04:50:00,3027.26,414.71,2612.70,16.31,147.76,99.26,151.31
2025-11-23T04:55:00,3015.54,446.57,2569.17,13.90,182.66,96.43,153.59
2025-11-23T05:00:00,2889.97,398.06,2492.02,18.73,190.34,36.85,152.22
2025-11-23T05:05:00,2912.34,433.26,2479.22,22.68,206.92,47.40,156.39
2025-11-23T05:10:00,2868.06,407.97,2460.19,22.73,164.05,60.55,160.67
2025-11-23T05:15:00,2845.56,362.04,2483.65,22.97,137.85,39.66,161.60
2025-11-23T05:20:00,2869.73,390.17,2479.64,36.78,138.09,55.41,159.95
2025-11-23T05:25:00,2865.36,422.65,2442.90,26.39,183.45,50.52,162.25
2025-11-23T05:30:00,2923.39,448.68,2474.81,23.28,234.29,31.84,159.33
2025-11-23T05:35:00,2980.19,495.80,2484.60,23.01,261.78,51.13,160.01
2025-11-23T05:40:00,2989.44,498.54,2490.98,23.05,249.89,68.22,157.42
2025-11-23T05:45:00,3023.31,511.83,2511.60,23.05,238.91,93.76,156.14
2025-11-23T05:50:00,3026.21,521.46,2504.86,22.98,242.14,97.53,158.84
2025-11-23T05:55:00,2992.18,498.61,2493.69,24.65,221.49,93.34,159.20
2025-11-23T06:00:00,2878.90,394.80,2484.22,44.58,176.34,13.61,160.35
2025-11-23T06:05:00,2905.72,390.94,2514.83,44.58,169.09,18.06,159.30
2025-11-23T06:10:00,2968.04,448.05,2520.07,44.72,201.10,42.29,159.98
2025-11-23T06:15:00,2996.53,460.99,2535.64,44.69,205.10,49.82,161.44
2025-11-23T06:20:00,3075.88,519.71,2556.30,44.76,236.50,78.43,160.06
2025-11-23T06:25:00,3119.11,553.54,2565.83,44.18,273.57,73.85,161.83
2025-11-23T06:30:00,3052.34,496.97,2555.41,42.47,276.77,11.20,166.52
2025-11-23T06:35:00,3079.11,516.04,2563.31,42.57,292.88,12.13,168.47
2025-11-23T06:40:00,3089.15,522.99,2566.32,38.72,294.86,18.54,170.84
2025-11-23T06:45:00,3043.05,501.53,2541.78,41.14,269.08,18.82,172.47
2025-11-23T06:50:00,2963.75,439.71,2524.21,17.59,234.89,18.47,168.80
2025-11-23T06:55:00,2953.08,432.21,2520.99,13.92,231.53,17.56,169.24
2025-11-23T07:00:00,2947.07,423.72,2523.43,22.70,223.62,9.44,167.99
2025-11-23T07:05:00,2966.14,439.68,2526.72,23.02,240.64,8.81,167.22
2025-11-23T07:10:00,2996.82,454.76,2542.20,22.94,245.30,15.63,170.95
2025-11-23T07:15:00,3022.21,464.41,2557.87,23.26,247.77,26.35,167.11
2025-11-23T07:20:00,3093.61,508.14,2585.73,23.23,250.57,65.09,169.19
2025-11-23T07:25:00,3079.97,495.52,2584.70,22.12,243.06,59.70,170.67
2025-11-23T07:30:00,2986.09,433.41,2552.90,14.81,235.19,11.09,172.35
2025-11-23T07:35:00,3018.89,435.61,2583.54,15.97,228.19,20.65,170.79
2025-11-23T07:40:00,3080.47,464.20,2616.35,16.02,240.30,41.07,166.83
2025-11-23T07:45:00,3086.90,478.25,2608.71,16.45,249.88,41.24,170.72
2025-11-23T07:50:00,3117.68,461.70,2656.23,17.29,228.37,43.82,172.20
2025-11-23T07:55:00,3165.43,473.29,2692.71,21.57,240.62,39.02,172.24
2025-11-23T08:00:00,3147.15,468.71,2679.01,28.48,258.40,10.78,171.08
2025-11-23T08:05:00,3192.13,495.70,2697.21,35.48,264.16,26.39,170.10
2025-11-23T08:10:00,3250.58,579.10,2672.16,37.29,276.02,94.86,171.14
2025-11-23T08:15:00,3273.90,585.84,2688.47,41.11,275.28,99.13,170.69
2025-11-23T08:20:00,3317.74,614.57,2703.51,42.28,276.59,127.38,168.62
2025-11-23T08:25:00,3338.88,609.84,2729.67,39.94,280.93,123.50,165.61
2025-11-23T08:30:00,3316.65,509.50,2807.64,33.85,289.95,16.87,169.01
2025-11-23T08:35:00,3312.21,545.50,2767.23,37.41,297.19,44.77,166.42
2025-11-23T08:40:00,3336.73,566.23,2770.97,42.73,303.33,50.20,170.15
2025-11-23T08:45:00,3365.68,662.12,2703.94,57.68,307.19,126.19,171.41
2025-11-23T08:50:00,3374.72,655.85,2719.11,58.68,300.69,126.51,170.11
2025-11-23T08:55:00,3391.15,665.40,2725.94,79.26,292.18,121.24,172.91
2025-11-23T09:00:00,3416.39,628.92,2787.65,114.27,289.12,50.30,175.28
2025-11-23T09:05:00,3431.16,626.92,2804.46,125.54,303.93,23.61,173.93
2025-11-23T09:10:00,3487.92,718.80,2769.27,145.59,329.18,78.14,165.94
2025-11-23T09:15:00,3515.09,772.17,2743.22,177.26,345.57,78.26,171.47
2025-11-23T09:20:00,3519.41,783.58,2735.99,193.01,340.33,76.86,173.65
2025-11-23T09:25:00,3542.78,767.44,2775.65,197.73,328.39,69.77,171.67
2025-11-23T09:30:00,3570.91,746.36,2824.81,233.14,328.82,12.38,172.10
2025-11-23T09:35:00,3585.39,813.09,2772.71,300.66,325.60,11.58,175.58
2025-11-23T09:40:00,3571.49,829.25,2742.53,317.14,321.70,11.09,179.47
2025-11-23T09:45:00,3558.92,896.01,2663.10,353.78,322.56,32.09,187.70
2025-11-23T09:50:00,3559.54,895.26,2664.60,363.33,321.70,24.52,185.80
2025-11-23T09:55:00,3559.19,910.25,2649.14,395.09,319.27,11.25,184.66
2025-11-23T10:00:00,3544.35,932.60,2611.90,410.59,325.55,9.42,187.10
2025-11-23T10:05:00,3558.23,982.16,2576.22,453.59,329.71,8.24,190.74
2025-11-23T10:10:00,3574.36,1019.86,2554.62,481.82,338.78,6.17,193.14
2025-11-23T10:15:00,3582.91,1040.06,2543.13,497.38,338.64,5.81,198.26
2025-11-23T10:20:00,3595.52,1057.76,2538.07,508.56,341.06,7.28,200.92
2025-11-23T10:25:00,3606.45,1086.75,2520.02,543.37,334.10,9.89,199.46
2025-11-23T10:30:00,3617.23,1105.32,2512.29,556.02,339.46,11.17,198.67
2025-11-23T10:35:00,3638.12,1111.84,2526.56,564.19,337.35,10.55,199.88
2025-11-23T10:40:00,3649.19,1109.95,2539.54,571.36,330.28,9.75,198.54
2025-11-23T10:45:00,3601.52,1100.84,2501.05,598.48,295.32,9.66,197.41
2025-11-23T10:50:00,3559.09,1068.97,2490.41,588.97,277.80,12.69,189.62
2025-11-23T10:55:00,3574.05,1088.76,2485.51,605.75,276.70,12.77,193.65
2025-11-23T11:00:00,3536.18,1056.31,2480.12,603.79,249.93,9.75,192.98
2025-11-23T11:05:00,3535.16,1065.21,2470.33,614.28,244.27,9.78,196.94
2025-11-23T11:10:00,3574.01,1099.60,2474.78,626.16,255.43,9.85,208.23
2025-11-23T11:15:00,3598.12,1097.36,2501.18,621.19,260.39,9.97,205.85
2025-11-23T11:20:00,3599.17,1056.76,2542.78,558.28,288.41,12.38,197.93
2025-11-23T11:25:00,3672.45,1082.91,2589.85,530.99,316.30,41.04,194.69
2025-11-23T11:30:00,3705.43,1039.89,2665.83,507.13,328.60,10.26,194.03
2025-11-23T11:35:00,3798.61,1104.32,2694.60,520.26,334.76,52.05,197.38
2025-11-23T11:40:00,3876.03,1129.14,2747.16,487.54,341.77,95.64,204.36
2025-11-23T11:45:00,3933.39,1160.06,2773.69,495.50,335.90,129.80,199.04
2025-11-23T11:50:00,3903.01,1105.89,2797.47,453.33,326.80,131.35,194.58
2025-11-23T11:55:00,3868.53,1069.52,2799.41,438.44,311.71,127.60,191.94
2025-11-23T12:00:00,3647.09,921.98,2725.43,411.37,313.99,10.21,186.62
2025-11-23T12:05:00,3602.72,903.27,2699.61,364.75,339.31,10.13,189.23
2025-11-23T12:10:00,3676.85,871.63,2805.31,320.32,344.74,21.56,185.20
2025-11-23T12:15:00,3717.02,978.23,2739.07,321.24,341.97,119.42,195.75
2025-11-23T12:20:00,3729.33,967.26,2762.19,334.14,345.92,95.55,191.84
2025-11-23T12:25:00,3724.12,980.54,2743.90,346.19,349.38,88.26,196.82
2025-11-23T12:30:00,3713.32,854.33,2859.33,311.94,350.07,10.46,182.06
2025-11-23T12:35:00,3722.50,850.93,2871.95,308.80,353.49,9.09,179.69
2025-11-23T12:40:00,3747.00,908.10,2839.17,326.99,365.79,14.69,200.78
2025-11-23T12:45:00,3823.57,968.63,2855.18,336.81,370.49,64.23,197.35
2025-11-23T12:50:00,3796.64,944.39,2852.52,322.35,373.12,59.04,190.02
2025-11-23T12:55:00,3765.76,891.97,2874.14,297.58,370.74,36.63,187.15
2025-11-23T13:00:00,3877.84,905.06,2973.15,296.97,364.76,56.77,186.69
2025-11-23T13:05:00,3839.10,885.33,2954.18,311.11,352.79,35.47,186.17
2025-11-23T13:10:00,3755.17,851.14,2904.30,309.03,343.90,10.86,187.46
2025-11-23T13:15:00,3736.59,860.59,2876.18,327.01,328.77,20.17,184.77
2025-11-23T13:20:00,3732.34,866.04,2866.64,312.30,340.64,29.34,183.88
2025-11-23T13:25:00,3722.02,835.81,2886.46,297.12,330.04,26.73,182.06
2025-11-23T13:30:00,3677.99,797.25,2881.07,277.75,324.28,6.78,188.55
2025-11-23T13:35:00,3750.28,796.78,2953.93,255.87,332.70,23.19,185.15
2025-11-23T13:40:00,3789.87,799.02,2991.10,245.70,329.29,46.75,177.41
2025-11-23T13:45:00,3710.53,766.23,2944.73,234.24,313.41,42.02,176.63
2025-11-23T13:50:00,3651.38,804.59,2847.03,255.72,315.19,54.19,179.55
2025-11-23T13:55:00,3659.68,799.41,2860.44,251.11,323.97,45.81,178.53
2025-11-23T14:00:00,3671.58,777.16,2894.63,260.92,326.73,14.00,175.64
2025-11-23T14:05:00,3689.59,784.99,2904.75,254.81,333.71,12.95,183.61
2025-11-23T14:10:00,3735.48,774.03,2961.63,226.21,352.92,13.88,181.15
2025-11-23T14:15:00,3812.48,809.99,3002.73,219.75,363.11,47.48,179.77
2025-11-23T14:20:00,3820.55,823.22,2997.61,217.07,367.40,57.90,180.86
2025-11-23T14:25:00,3790.73,813.71,2977.23,209.56,366.72,55.80,181.66
2025-11-23T14:30:00,3706.74,774.43,2932.60,224.11,358.38,9.63,182.37
2025-11-23T14:35:00,3725.20,770.10,2955.20,231.04,351.50,9.07,178.63
2025-11-23T14:40:00,3764.24,757.04,3007.56,210.39,362.12,9.57,175.01
2025-11-23T14:45:00,3764.67,738.06,3026.83,194.58,361.22,7.17,175.18
2025-11-23T14:50:00,3787.21,713.86,3073.53,178.89,353.73,5.95,175.42
2025-11-23T14:55:00,3804.84,683.55,3121.55,155.00,347.89,5.34,175.35
2025-11-23T15:00:00,3810.14,652.59,3157.71,127.37,333.94,22.18,169.21
2025-11-23T15:05:00,3837.84,638.81,3199.18,113.10,310.40,45.25,170.13
2025-11-23T15:10:00,3929.40,661.54,3267.98,98.72,301.97,92.30,168.67
2025-11-23T15:15:00,3941.69,642.36,3299.62,86.93,297.82,86.93,170.83
2025-11-23T15:20:00,3955.56,611.31,3344.48,73.79,276.10,91.39,170.12
2025-11-23T15:25:00,3952.53,565.56,3387.14,58.61,257.27,82.56,167.21
2025-11-23T15:30:00,3845.08,507.24,3338.09,50.01,259.14,31.99,166.24
2025-11-23T15:35:00,3874.12,565.72,3308.75,45.46,278.15,71.68,170.62
2025-11-23T15:40:00,3889.46,572.68,3316.96,38.29,284.29,79.09,171.49
2025-11-23T15:45:00,3954.82,541.73,3413.64,31.85,274.13,66.49,169.42
2025-11-23T15:50:00,3943.43,508.76,3435.19,26.69,272.03,43.47,166.63
2025-11-23T15:55:00,3976.40,508.11,3468.62,25.21,293.14,23.43,166.54
2025-11-23T16:00:00,4055.15,527.79,3527.96,24.47,280.10,58.13,165.39
2025-11-23T16:05:00,4081.35,521.21,3560.69,23.64,271.86,64.08,161.73
2025-11-23T16:10:00,4085.87,499.17,3586.93,19.40,267.37,52.65,159.83
2025-11-23T16:15:00,4134.68,475.69,3659.08,18.59,249.07,50.05,158.05
2025-11-23T16:20:00,4153.80,460.70,3693.15,17.86,229.81,53.46,159.72
2025-11-23T16:25:00,4173.01,472.34,3700.84,17.77,234.67,59.04,160.89
